imageX,imageY,RGB Pixel Code,Color
23,42,"(5,4,20)","Smoky Black (16,12,8)"
23,43,"(5,6,24)","Smoky Black (16,12,8)"
23,44,"(5,6,24)","Smoky Black (16,12,8)"
23,45,"(3,6,21)","Smoky Black (16,12,8)"
23,46,"(1,5,17)","Smoky Black (16,12,8)"
23,47,"(0,3,23)","Smoky Black (16,12,8)"
23,48,"(0,3,38)","Licorice (26,17,16)"
23,49,"(1,3,41)","Licorice (26,17,16)"
23,50,"(10,9,40)","Licorice (26,17,16)"
23,51,"(0,0,41)","Licorice (26,17,16)"
23,52,"(16,35,111)","Catalina Blue (6,42,120)"
23,53,"(36,68,171)","Violet-Blue (50,74,178)"
23,54,"(5,49,174)","Ua Blue (0,51,170)"
23,55,"(22,70,196)","Sapphire (15,82,186)"
23,56,"(1,45,152)","Dark Powder Blue (0,51,153)"
23,57,"(13,61,159)","Egyptian Blue (16,52,166)"
23,58,"(35,89,189)","Cerulean Blue (42,82,190)"
23,59,"-42,101,205","Cerulean Blue (42,82,190)"
23,60,"-40,104,212","Cerulean Blue (42,82,190)"
23,61,"-41,104,201","Denim (21,96,189)"
23,62,"(0,38,105)","Royal Blue (Traditional) (0,35,102)"
23,63,"-72,139,191","Steel Blue (70,130,180)"
23,64,"-53,153,202","Ball Blue (33,171,205)"
23,65,"-53,163,214","Ball Blue (33,171,205)"
23,66,"-61,157,217","Celestial Blue (73,151,208)"
23,67,"(0,80,140)","Medium Electric Blue (3,80,150)"
23,68,"(14,95,148)","Sea Blue (0,105,148)"
23,69,"-78,168,220","Celestial Blue (73,151,208)"
23,70,"-47,157,216","Ball Blue (33,171,205)"
23,71,"-62,176,236","Celestial Blue (73,151,208)"
23,72,"-16,118,167","Celadon Blue (0,123,167)"
23,73,"-30,137,181","Blue-Green (13,152,186)"
23,74,"-88,221,255","Maya Blue (115,194,251)"
23,75,"-75,223,253","Maya Blue (115,194,251)"
23,76,"-79,227,239","Maya Blue (115,194,251)"
23,77,"-81,227,227","Medium Turquoise (72,209,204)"
23,78,"(0,115,118)","Skobeloff (0,116,116)"
23,79,"-91,234,238","Electric Blue (125,249,255)"
23,80,"-81,248,255","Electric Blue (125,249,255)"
23,81,"-59,222,229","Medium Turquoise (72,209,204)"
23,82,"-103,237,238","Electric Blue (125,249,255)"
23,83,"-13,142,138","Dark Cyan (0,139,139)"
23,84,"(0,141,133)","Dark Cyan (0,139,139)"
23,85,"-73,243,230","Turquoise (48,213,200)"
23,86,"-37,234,214","Turquoise (48,213,200)"
23,87,"-60,250,225","Turquoise (48,213,200)"
23,88,"-49,192,172","Light Sea Green (32,178,170)"
23,89,"(0,124,98)","Tropical Rain Forest (0,117,94)"
23,90,"-48,228,191","Turquoise (48,213,200)"
23,91,"-39,242,197","Turquoise (48,213,200)"
23,92,"-33,242,200","Bright Turquoise (8,232,222)"
23,93,"-57,239,198","Turquoise (48,213,200)"
23,94,"(0,103,66)","Cadmium Green (0,107,60)"
23,95,"-81,200,158","Medium Aquamarine (102,221,170)"
23,96,"-76,240,189","Medium Aquamarine (102,221,170)"
23,97,"-75,242,190","Medium Aquamarine (102,221,170)"
23,98,"-129,250,209","Aquamarine (127,255,212)"
23,99,"-61,135,108","Viridian (64,130,109)"
23,100,"(0,17,2)","Smoky Black (16,12,8)"
23,101,"(1,11,2)","Black (0,0,0)"
23,102,"(0,15,2)","Black (0,0,0)"
23,103,"(0,20,8)","Smoky Black (16,12,8)"
23,104,"(10,14,13)","Smoky Black (16,12,8)"
23,105,"(4,0,3)","Black (0,0,0)"
23,106,"(13,8,12)","Smoky Black (16,12,8)"
23,107,"(8,3,7)","Black (0,0,0)"
23,108,"(12,11,9)","Smoky Black (16,12,8)"
23,109,"(0,13,1)","Black (0,0,0)"
23,110,"(0,48,20)","Dark Green (1,50,32)"
23,111,"-67,171,108","Medium Sea Green (60,179,113)"
23,112,"-80,234,120","Ufo Green (60,208,112)"
23,113,"(64,229,99)","Ufo Green (60,208,112)"
23,114,"-95,226,120","Pastel Green (119,221,119)"
23,115,"(41,134,53)","Dark Spring Green (23,114,69)"
23,116,"(0,33,0)","Smoky Black (16,12,8)"
23,117,"(1,21,0)","Smoky Black (16,12,8)"
23,118,"(13,15,1)","Smoky Black (16,12,8)"
23,119,"(10,10,2)","Smoky Black (16,12,8)"
23,120,"(3,13,2)","Black (0,0,0)"
23,121,"(0,15,0)","Black (0,0,0)"
23,122,"(0,19,0)","Smoky Black (16,12,8)"
23,123,"(0,20,0)","Smoky Black (16,12,8)"
23,124,"(0,18,0)","Smoky Black (16,12,8)"
23,125,"(0,17,0)","Smoky Black (16,12,8)"
23,126,"(0,15,0)","Black (0,0,0)"
23,127,"(2,15,0)","Smoky Black (16,12,8)"
23,128,"(6,21,2)","Smoky Black (16,12,8)"
23,129,"(17,33,20)","Dark Jungle Green (26,36,33)"
23,130,"(18,30,28)","Dark Jungle Green (26,36,33)"
23,131,"(6,16,17)","Smoky Black (16,12,8)"
23,132,"(10,21,15)","Smoky Black (16,12,8)"
23,133,"(28,38,29)","Dark Jungle Green (26,36,33)"
23,134,"(23,34,20)","Dark Jungle Green (26,36,33)"
23,135,"(4,11,3)","Black (0,0,0)"
23,136,"(21,25,28)","Dark Jungle Green (26,36,33)"
23,137,"(8,9,14)","Smoky Black (16,12,8)"
23,138,"(16,17,19)","Licorice (26,17,16)"
23,139,"(14,15,10)","Smoky Black (16,12,8)"
23,140,"(7,9,0)","Black (0,0,0)"
23,141,"(13,13,1)","Smoky Black (16,12,8)"
23,142,"(16,12,9)","Smoky Black (16,12,8)"
23,143,"(1,1,0)","Black (0,0,0)"
23,144,"(8,16,5)","Smoky Black (16,12,8)"
23,145,"(3,16,0)","Smoky Black (16,12,8)"
23,146,"(1,14,0)","Black (0,0,0)"
23,147,"(2,13,0)","Black (0,0,0)"
23,148,"(5,10,3)","Black (0,0,0)"
23,149,"(7,9,6)","Black (0,0,0)"
23,150,"(6,6,6)","Black (0,0,0)"
23,151,"(6,5,1)","Black (0,0,0)"
23,152,"(13,14,0)","Smoky Black (16,12,8)"
23,153,"(12,11,0)","Smoky Black (16,12,8)"
23,154,"(10,9,0)","Smoky Black (16,12,8)"
23,155,"(11,9,0)","Smoky Black (16,12,8)"
23,156,"(15,12,7)","Smoky Black (16,12,8)"
23,157,"(16,13,8)","Smoky Black (16,12,8)"
23,158,"(14,11,6)","Smoky Black (16,12,8)"
23,159,"(10,7,0)","Smoky Black (16,12,8)"
23,160,"(15,12,7)","Smoky Black (16,12,8)"
23,161,"(13,12,7)","Smoky Black (16,12,8)"
23,162,"(11,12,4)","Smoky Black (16,12,8)"
23,163,"(9,12,3)","Smoky Black (16,12,8)"
23,164,"(7,12,5)","Smoky Black (16,12,8)"
23,165,"(5,11,9)","Black (0,0,0)"
23,166,"(5,8,15)","Smoky Black (16,12,8)"
23,167,"(7,8,10)","Black (0,0,0)"
23,168,"(7,9,0)","Black (0,0,0)"
23,169,"(27,28,0)","Licorice (26,17,16)"
23,170,"(208,211,96)","June Bud (189,218,87)"
23,171,"(231,231,85)","Corn (251,236,93)"
23,172,"(231,224,71)","Sandstorm (236,213,64)"
23,173,"(227,209,75)","Sandstorm (236,213,64)"
23,174,"(157,125,38)","Drab (150,113,23)"
23,175,"(117,68,2)","Chocolate (Traditional) (123,63,0)"
23,176,"-255,185,120","Mellow Apricot (248,184,120)"
23,177,"(231,150,87)","Persian Orange (217,144,88)"
23,178,"-247,174,119","Mellow Apricot (248,184,120)"
23,179,"(177,115,68)","Copper (184,115,51)"
23,180,"(57,7,0)","Black Bean (61,12,2)"
23,181,"(29,0,0)","Smoky Black (16,12,8)"
23,182,"(29,1,0)","Smoky Black (16,12,8)"
23,183,"(22,4,2)","Smoky Black (16,12,8)"
23,184,"(10,0,3)","Black (0,0,0)"
23,185,"(10,3,11)","Smoky Black (16,12,8)"
23,186,"(7,1,11)","Black (0,0,0)"
23,187,"(3,0,7)","Black (0,0,0)"
23,188,"(3,0,5)","Black (0,0,0)"
23,189,"(6,0,6)","Black (0,0,0)"
23,190,"(9,0,3)","Black (0,0,0)"
23,191,"(6,0,0)","Black (0,0,0)"
23,192,"(7,5,6)","Black (0,0,0)"
23,193,"(0,0,0)","Black (0,0,0)"
23,194,"(32,32,32)","Dark Jungle Green (26,36,33)"
23,195,"(38,38,38)","Dark Jungle Green (26,36,33)"
23,196,"(17,17,17)","Licorice (26,17,16)"
23,197,"(7,7,7)","Black (0,0,0)"
23,198,"(0,0,0)","Black (0,0,0)"
23,199,"(18,18,18)","Licorice (26,17,16)"
23,200,"(42,42,42)","Jet (52,52,52)"
23,201,"(70,70,70)","Outer Space (65,74,76)"
23,202,"(48,48,48)","Jet (52,52,52)"
23,203,"(0,0,0)","Black (0,0,0)"
23,204,"(11,11,11)","Smoky Black (16,12,8)"
23,205,"(0,0,0)","Black (0,0,0)"
23,206,"(13,13,13)","Smoky Black (16,12,8)"
23,207,"(0,0,0)","Black (0,0,0)"
23,208,"(0,0,0)","Black (0,0,0)"
23,209,"(0,0,0)","Black (0,0,0)"
23,210,"(0,0,0)","Black (0,0,0)"
23,211,"(0,0,0)","Black (0,0,0)"
23,212,"(0,0,0)","Black (0,0,0)"
23,213,"(1,1,1)","Black (0,0,0)"
23,214,"(1,1,1)","Black (0,0,0)"
23,215,"(0,0,0)","Black (0,0,0)"
24,0,"(3,3,3)","Black (0,0,0)"
24,1,"(0,0,0)","Black (0,0,0)"
24,2,"(0,0,0)","Black (0,0,0)"
24,3,"(1,1,1)","Black (0,0,0)"
24,4,"(0,0,0)","Black (0,0,0)"
24,5,"(6,6,6)","Black (0,0,0)"
24,6,"(15,15,15)","Smoky Black (16,12,8)"
24,7,"(14,14,14)","Smoky Black (16,12,8)"
24,8,"(51,51,51)","Jet (52,52,52)"
24,9,"(79,79,79)","Liver (83,75,79)"
24,10,"(17,17,17)","Licorice (26,17,16)"
24,11,"(19,19,19)","Licorice (26,17,16)"
24,12,"(40,40,40)","Jet (52,52,52)"
24,13,"(6,6,6)","Black (0,0,0)"
24,14,"(7,7,7)","Black (0,0,0)"
24,15,"(0,0,0)","Black (0,0,0)"
24,16,"(3,3,5)","Black (0,0,0)"
24,17,"(2,2,4)","Black (0,0,0)"
24,18,"(1,1,3)","Black (0,0,0)"
24,19,"(1,1,1)","Black (0,0,0)"
24,20,"(2,2,2)","Black (0,0,0)"
24,21,"(2,2,2)","Black (0,0,0)"
24,22,"(1,1,0)","Black (0,0,0)"
24,23,"(0,0,0)","Black (0,0,0)"
24,24,"(3,3,1)","Black (0,0,0)"
24,25,"(4,5,0)","Black (0,0,0)"
24,26,"(0,1,0)","Black (0,0,0)"
24,27,"(0,1,0)","Black (0,0,0)"
24,28,"(2,3,0)","Black (0,0,0)"
24,29,"(2,3,0)","Black (0,0,0)"
24,30,"(0,1,0)","Black (0,0,0)"
24,31,"(3,5,0)","Black (0,0,0)"
24,32,"(0,4,5)","Black (0,0,0)"
24,33,"(0,4,7)","Black (0,0,0)"
24,34,"(0,1,2)","Black (0,0,0)"
24,35,"(0,1,0)","Black (0,0,0)"
24,36,"(1,1,0)","Black (0,0,0)"
24,37,"(6,6,4)","Black (0,0,0)"
24,38,"(8,7,12)","Smoky Black (16,12,8)"
24,39,"(6,4,17)","Smoky Black (16,12,8)"
